date,symbol,marketcapname,sector
01-09-2022,BEL,Largecap,FMCG
01-09-2022,BHEL,Largecap,FMCG
01-09-2022,LICHSGFIN,Midcap,Finance
01-09-2022,ESCORTS,Largecap,Auto
01-09-2022,M&M,Largecap,Auto
01-09-2022,INDHOTEL,Largecap,Services
01-09-2022,SRF,Largecap,Industrials
01-09-2022,BANKBARODA,Largecap,Bank
01-09-2022,TVSMOTOR,Largecap,Auto
01-09-2022,ASTRAL,Largecap,FMCG
01-09-2022,DLF,Largecap,Realty
01-09-2022,OBEROIRLTY,Largecap,Realty
02-09-2022,ITC,Largecap,FMCG
05-09-2022,LICHSGFIN,Midcap,Finance
05-09-2022,RAIN,Midcap,Services
05-09-2022,ITC,Largecap,FMCG
06-09-2022,APOLLOTYRE,Largecap,Auto
06-09-2022,BHARTIARTL,Largecap,Telecom
06-09-2022,PNB,Largecap,Bank
06-09-2022,NTPC,Largecap,Miscellaneous
07-09-2022,CIPLA,Largecap,Pharmaceuticals
07-09-2022,ACC,Largecap,Industrials
07-09-2022,DIXON,Midcap,FMCG
07-09-2022,CONCOR,Largecap,Services
07-09-2022,GODREJCP,Largecap,FMCG
07-09-2022,PNB,Largecap,Bank
07-09-2022,JKCEMENT,Largecap,Industrials
07-09-2022,M&MFIN,Largecap,Finance
07-09-2022,COALINDIA,Largecap,Industrials
07-09-2022,ABFRL,Largecap,FMCG
08-09-2022,ACC,Largecap,Industrials
08-09-2022,ICICIBANK,Largecap,Bank
08-09-2022,PNB,Largecap,Bank
09-09-2022,CONCOR,Largecap,Services
12-09-2022,CHAMBLFERT,Midcap,Industrials
12-09-2022,ACC,Largecap,Industrials
12-09-2022,ABCAPITAL,Largecap,Finance
12-09-2022,CONCOR,Largecap,Services
12-09-2022,ICICIBANK,Largecap,Bank
13-09-2022,VEDL,Largecap,Industrials
13-09-2022,SIEMENS,Largecap,FMCG
13-09-2022,TATACONSUM,Largecap,FMCG
13-09-2022,BRITANNIA,Largecap,FMCG
13-09-2022,HINDCOPPER,Midcap,Metals
13-09-2022,CONCOR,Largecap,Services
13-09-2022,INDUSINDBK,Largecap,Bank
13-09-2022,BHARTIARTL,Largecap,Telecom
13-09-2022,SUNTV,Midcap,Media
13-09-2022,L&TFH,Largecap,Finance
14-09-2022,SBIN,Largecap,Bank
14-09-2022,HDFCBANK,Largecap,Bank
14-09-2022,SIEMENS,Largecap,FMCG
14-09-2022,AUBANK,Largecap,Bank
14-09-2022,MARICO,Largecap,FMCG
14-09-2022,INDUSINDBK,Largecap,Bank
14-09-2022,CANBK,Largecap,Bank
14-09-2022,NTPC,Largecap,Miscellaneous
14-09-2022,L&TFH,Largecap,Finance
15-09-2022,MARUTI,Largecap,Auto
15-09-2022,NTPC,Largecap,Miscellaneous
15-09-2022,DELTACORP,Midcap,Media
15-09-2022,GUJGASLTD,Largecap,Miscellaneous
16-09-2022,DELTACORP,Midcap,Media
19-09-2022,MARUTI,Largecap,Auto
20-09-2022,HDFC,Largecap,Finance
20-09-2022,BAJFINANCE,Largecap,Finance
20-09-2022,CIPLA,Largecap,Pharmaceuticals
20-09-2022,EICHERMOT,Largecap,Auto
20-09-2022,SUNPHARMA,Largecap,Pharmaceuticals
20-09-2022,INDUSINDBK,Largecap,Bank
21-09-2022,BAJFINANCE,Largecap,Finance
21-09-2022,APOLLOHOSP,Largecap,Pharmaceuticals
21-09-2022,NMDC,Largecap,Industrials
21-09-2022,MARICO,Largecap,FMCG
22-09-2022,BAJFINANCE,Largecap,Finance
22-09-2022,TRENT,Largecap,FMCG
22-09-2022,BRITANNIA,Largecap,FMCG
22-09-2022,EICHERMOT,Largecap,Auto
22-09-2022,NMDC,Largecap,Industrials
22-09-2022,MARICO,Largecap,FMCG
23-09-2022,SUNPHARMA,Largecap,Pharmaceuticals
27-09-2022,CIPLA,Largecap,Pharmaceuticals
29-09-2022,CIPLA,Largecap,Pharmaceuticals
29-09-2022,SUNPHARMA,Largecap,Pharmaceuticals
30-09-2022,TORNTPHARM,Largecap,Pharmaceuticals
30-09-2022,SUNPHARMA,Largecap,Pharmaceuticals
30-09-2022,GRANULES,Midcap,Pharmaceuticals
03-10-2022,DRREDDY,Largecap,Pharmaceuticals
03-10-2022,LUPIN,Largecap,Pharmaceuticals
04-10-2022,CIPLA,Largecap,Pharmaceuticals
04-10-2022,GRANULES,Midcap,Pharmaceuticals
06-10-2022,NMDC,Largecap,Industrials
18-10-2022,BHEL,Largecap,FMCG
18-10-2022,POLYCAB,Largecap,Industrials
18-10-2022,TVSMOTOR,Largecap,Auto
18-10-2022,COFORGE,Largecap,I.T
19-10-2022,TVSMOTOR,Largecap,Auto
25-10-2022,BHEL,Largecap,FMCG
25-10-2022,METROPOLIS,Midcap,Pharmaceuticals
27-10-2022,BHEL,Largecap,FMCG
27-10-2022,DRREDDY,Largecap,Pharmaceuticals
27-10-2022,CUMMINSIND,Largecap,FMCG
27-10-2022,NMDC,Largecap,Industrials
27-10-2022,CONCOR,Largecap,Services
27-10-2022,METROPOLIS,Midcap,Pharmaceuticals
27-10-2022,JINDALSTEL,Largecap,Metals
27-10-2022,GRANULES,Midcap,Pharmaceuticals
28-10-2022,CUMMINSIND,Largecap,FMCG
28-10-2022,SIEMENS,Largecap,FMCG
28-10-2022,NTPC,Largecap,Miscellaneous
31-10-2022,HDFC,Largecap,Finance
31-10-2022,HDFCBANK,Largecap,Bank
31-10-2022,TORNTPHARM,Largecap,Pharmaceuticals
31-10-2022,LT,Largecap,Realty
31-10-2022,METROPOLIS,Midcap,Pharmaceuticals
31-10-2022,GRANULES,Midcap,Pharmaceuticals
31-10-2022,ULTRACEMCO,Largecap,Industrials
31-10-2022,SYNGENE,Largecap,Pharmaceuticals
01-11-2022,HDFC,Largecap,Finance
01-11-2022,INFY,Largecap,I.T
01-11-2022,GRASIM,Largecap,Textiles
01-11-2022,AMBUJACEM,Largecap,Industrials
01-11-2022,SRF,Largecap,Industrials
01-11-2022,PIIND,Largecap,Industrials
01-11-2022,NMDC,Largecap,Industrials
01-11-2022,METROPOLIS,Midcap,Pharmaceuticals
01-11-2022,GLENMARK,Midcap,Pharmaceuticals
01-11-2022,JKCEMENT,Largecap,Industrials
01-11-2022,DLF,Largecap,Realty
02-11-2022,DEEPAKNTR,Largecap,Industrials
02-11-2022,ADANIENT,Largecap,Services
02-11-2022,NMDC,Largecap,Industrials
02-11-2022,IRCTC,Largecap,Miscellaneous
02-11-2022,JINDALSTEL,Largecap,Metals
02-11-2022,JKCEMENT,Largecap,Industrials
02-11-2022,SYNGENE,Largecap,Pharmaceuticals
02-11-2022,LTIM,Largecap,I.T
03-11-2022,ADANIENT,Largecap,Services
03-11-2022,M&MFIN,Largecap,Finance
04-11-2022,ABCAPITAL,Largecap,Finance
04-11-2022,NMDC,Largecap,Industrials
04-11-2022,BAJAJFINSV,Largecap,Finance
04-11-2022,MUTHOOTFIN,Largecap,Finance
07-11-2022,SAIL,Largecap,Metals
07-11-2022,JSWSTEEL,Largecap,Metals
07-11-2022,HINDALCO,Largecap,Metals
07-11-2022,BRITANNIA,Largecap,FMCG
07-11-2022,APOLLOTYRE,Largecap,Auto
07-11-2022,NMDC,Largecap,Industrials
07-11-2022,IRCTC,Largecap,Miscellaneous
07-11-2022,JINDALSTEL,Largecap,Metals
07-11-2022,ZYDUSLIFE,Largecap,Pharmaceuticals
07-11-2022,IDFC,Midcap,Finance
07-11-2022,DLF,Largecap,Realty
07-11-2022,DALBHARAT,Largecap,Industrials
07-11-2022,MUTHOOTFIN,Largecap,Finance
09-11-2022,MANAPPURAM,Midcap,Finance
09-11-2022,BANKBARODA,Largecap,Bank
09-11-2022,ADANIPORTS,Largecap,Realty
11-11-2022,LUPIN,Largecap,Pharmaceuticals
11-11-2022,TCS,Largecap,I.T
11-11-2022,LTIM,Largecap,I.T
14-11-2022,INFY,Largecap,I.T
14-11-2022,LUPIN,Largecap,Pharmaceuticals
14-11-2022,HINDALCO,Largecap,Metals
14-11-2022,MANAPPURAM,Midcap,Finance
14-11-2022,JINDALSTEL,Largecap,Metals
14-11-2022,TCS,Largecap,I.T
14-11-2022,COFORGE,Largecap,I.T
14-11-2022,PERSISTENT,Largecap,I.T
14-11-2022,LTIM,Largecap,I.T
15-11-2022,INFY,Largecap,I.T
15-11-2022,HINDALCO,Largecap,Metals
15-11-2022,JINDALSTEL,Largecap,Metals
15-11-2022,GLENMARK,Midcap,Pharmaceuticals
16-11-2022,KOTAKBANK,Largecap,Bank
16-11-2022,HAL,Largecap,FMCG
16-11-2022,TCS,Largecap,I.T
21-11-2022,ESCORTS,Largecap,Auto
21-11-2022,PNB,Largecap,Bank
22-11-2022,SHRIRAMFIN,Largecap,Finance
22-11-2022,HAL,Largecap,FMCG
22-11-2022,PNB,Largecap,Bank
23-11-2022,TORNTPOWER,Largecap,Miscellaneous
24-11-2022,LT,Largecap,Realty
24-11-2022,APOLLOHOSP,Largecap,Pharmaceuticals
24-11-2022,IOC,Largecap,Industrials
25-11-2022,BALRAMCHIN,Midcap,FMCG
25-11-2022,GAIL,Largecap,Industrials
25-11-2022,INDUSINDBK,Largecap,Bank
25-11-2022,GMRINFRA,Largecap,Realty
25-11-2022,TORNTPOWER,Largecap,Miscellaneous
25-11-2022,PERSISTENT,Largecap,I.T
25-11-2022,L&TFH,Largecap,Finance
25-11-2022,MCX,Midcap,Miscellaneous
25-11-2022,IBULHSGFIN,Smallcap,Finance
25-11-2022,RBLBANK,Midcap,Bank
28-11-2022,HEROMOTOCO,Largecap,Auto
28-11-2022,RELIANCE,Largecap,Industrials
28-11-2022,ACC,Largecap,Industrials
28-11-2022,APOLLOTYRE,Largecap,Auto
28-11-2022,ABCAPITAL,Largecap,Finance
28-11-2022,INDUSINDBK,Largecap,Bank
28-11-2022,IGL,Largecap,Industrials
28-11-2022,TORNTPOWER,Largecap,Miscellaneous
28-11-2022,DELTACORP,Midcap,Media
28-11-2022,L&TFH,Largecap,Finance
28-11-2022,MCX,Midcap,Miscellaneous
28-11-2022,IBULHSGFIN,Smallcap,Finance
28-11-2022,IDFCFIRSTB,Largecap,Bank
29-11-2022,HEROMOTOCO,Largecap,Auto
29-11-2022,TATACONSUM,Largecap,FMCG
29-11-2022,GAIL,Largecap,Industrials
29-11-2022,MCDOWELL-N,Largecap,FMCG
29-11-2022,RBLBANK,Midcap,Bank
30-11-2022,HEROMOTOCO,Largecap,Auto
30-11-2022,LUPIN,Largecap,Pharmaceuticals
30-11-2022,RELIANCE,Largecap,Industrials
30-11-2022,PIDILITIND,Largecap,Industrials
30-11-2022,ACC,Largecap,Industrials
30-11-2022,TATACONSUM,Largecap,FMCG
30-11-2022,SHRIRAMFIN,Largecap,Finance
30-11-2022,GAIL,Largecap,Industrials
30-11-2022,ICICIBANK,Largecap,Bank
30-11-2022,ULTRACEMCO,Largecap,Industrials
30-11-2022,DALBHARAT,Largecap,Industrials
01-12-2022,TATASTEEL,Largecap,Metals
01-12-2022,CUMMINSIND,Largecap,FMCG
01-12-2022,LT,Largecap,Realty
01-12-2022,JINDALSTEL,Largecap,Metals
01-12-2022,DLF,Largecap,Realty
02-12-2022,TATASTEEL,Largecap,Metals
02-12-2022,BSOFT,Midcap,I.T
02-12-2022,TECHM,Largecap,I.T
02-12-2022,L&TFH,Largecap,Finance
05-12-2022,ACC,Largecap,Industrials
05-12-2022,HINDALCO,Largecap,Metals
05-12-2022,UPL,Largecap,Industrials
05-12-2022,HINDCOPPER,Midcap,Metals
05-12-2022,DELTACORP,Midcap,Media
06-12-2022,BANKBARODA,Largecap,Bank
07-12-2022,BANKBARODA,Largecap,Bank
09-12-2022,COLPAL,Largecap,FMCG
13-12-2022,TATACOMM,Largecap,Telecom
13-12-2022,BHARATFORG,Largecap,Industrials
13-12-2022,INDUSINDBK,Largecap,Bank
13-12-2022,MCX,Midcap,Miscellaneous
14-12-2022,HDFC,Largecap,Finance
14-12-2022,SBIN,Largecap,Bank
14-12-2022,ONGC,Largecap,Oils
14-12-2022,BHARATFORG,Largecap,Industrials
14-12-2022,BALKRISIND,Largecap,Auto
14-12-2022,GAIL,Largecap,Industrials
14-12-2022,INDUSINDBK,Largecap,Bank
14-12-2022,CUB,Midcap,Bank
14-12-2022,MCX,Midcap,Miscellaneous
14-12-2022,IDFCFIRSTB,Largecap,Bank
15-12-2022,GAIL,Largecap,Industrials
20-12-2022,ADANIENT,Largecap,Services
21-12-2022,ZYDUSLIFE,Largecap,Pharmaceuticals
27-12-2022,JSWSTEEL,Largecap,Metals
02-01-2023,ONGC,Largecap,Oils
03-01-2023,AXISBANK,Largecap,Bank
05-01-2023,ZYDUSLIFE,Largecap,Pharmaceuticals
09-01-2023,ZYDUSLIFE,Largecap,Pharmaceuticals
10-01-2023,HCLTECH,Largecap,I.T
11-01-2023,HINDCOPPER,Midcap,Metals
12-01-2023,HCLTECH,Largecap,I.T
13-01-2023,NMDC,Largecap,Industrials
13-01-2023,ULTRACEMCO,Largecap,Industrials
13-01-2023,TCS,Largecap,I.T
16-01-2023,HCLTECH,Largecap,I.T
17-01-2023,HCLTECH,Largecap,I.T
19-01-2023,POLYCAB,Largecap,Industrials
19-01-2023,PERSISTENT,Largecap,I.T
20-01-2023,PERSISTENT,Largecap,I.T
23-01-2023,WIPRO,Largecap,I.T
23-01-2023,IGL,Largecap,Industrials
23-01-2023,PETRONET,Largecap,Industrials
23-01-2023,COFORGE,Largecap,I.T
24-01-2023,CANFINHOME,Midcap,Finance
24-01-2023,PETRONET,Largecap,Industrials
27-01-2023,TATAMOTORS,Largecap,Auto
31-01-2023,M&M,Largecap,Auto
31-01-2023,TATAMOTORS,Largecap,Auto
31-01-2023,POLYCAB,Largecap,Industrials
01-02-2023,POLYCAB,Largecap,Industrials
02-02-2023,BRITANNIA,Largecap,FMCG
03-02-2023,BRITANNIA,Largecap,FMCG
03-02-2023,CHOLAFIN,Largecap,Finance
03-02-2023,M&MFIN,Largecap,Finance
03-02-2023,FSL,Midcap,I.T
06-02-2023,CHOLAFIN,Largecap,Finance
06-02-2023,IDFC,Midcap,Finance
06-02-2023,M&MFIN,Largecap,Finance
09-02-2023,INFY,Largecap,I.T
09-02-2023,TCS,Largecap,I.T
10-02-2023,PEL,Midcap,Finance
10-02-2023,BHARATFORG,Largecap,Industrials
10-02-2023,MPHASIS,Largecap,I.T
15-02-2023,TVSMOTOR,Largecap,Auto
16-02-2023,MPHASIS,Largecap,I.T
16-02-2023,TVSMOTOR,Largecap,Auto
16-02-2023,LTIM,Largecap,I.T
20-02-2023,PERSISTENT,Largecap,I.T
01-03-2023,ABCAPITAL,Largecap,Finance
01-03-2023,POLYCAB,Largecap,Industrials
03-03-2023,PFC,Largecap,Finance
06-03-2023,NTPC,Largecap,Miscellaneous
06-03-2023,PFC,Largecap,Finance
06-03-2023,POWERGRID,Largecap,Miscellaneous
08-03-2023,IGL,Largecap,Industrials
08-03-2023,NTPC,Largecap,Miscellaneous
08-03-2023,POWERGRID,Largecap,Miscellaneous
09-03-2023,CUMMINSIND,Largecap,FMCG
15-03-2023,PETRONET,Largecap,Industrials
16-03-2023,BERGEPAINT,Largecap,Industrials
16-03-2023,PETRONET,Largecap,Industrials
17-03-2023,GMRINFRA,Largecap,Realty
22-03-2023,SRF,Largecap,Industrials
27-03-2023,AUROPHARMA,Largecap,Pharmaceuticals
28-03-2023,GLENMARK,Midcap,Pharmaceuticals
29-03-2023,DRREDDY,Largecap,Pharmaceuticals
29-03-2023,ZYDUSLIFE,Largecap,Pharmaceuticals
31-03-2023,TRENT,Largecap,FMCG
31-03-2023,GLENMARK,Midcap,Pharmaceuticals
31-03-2023,ZYDUSLIFE,Largecap,Pharmaceuticals
31-03-2023,ULTRACEMCO,Largecap,Industrials
03-04-2023,GLENMARK,Midcap,Pharmaceuticals
03-04-2023,GMRINFRA,Largecap,Realty
03-04-2023,BAJAJ-AUTO,Largecap,Auto
05-04-2023,DRREDDY,Largecap,Pharmaceuticals
05-04-2023,LT,Largecap,Realty
05-04-2023,COLPAL,Largecap,FMCG
05-04-2023,GLENMARK,Midcap,Pharmaceuticals
05-04-2023,BAJAJ-AUTO,Largecap,Auto
05-04-2023,DALBHARAT,Largecap,Industrials
06-04-2023,LT,Largecap,Realty
10-04-2023,LT,Largecap,Realty
10-04-2023,DLF,Largecap,Realty
11-04-2023,NAVINFLUOR,Largecap,Industrials
12-04-2023,INDIAMART,Midcap,I.T
13-04-2023,IGL,Largecap,Industrials
17-04-2023,ABCAPITAL,Largecap,Finance
17-04-2023,BANKBARODA,Largecap,Bank
18-04-2023,SRF,Largecap,Industrials
18-04-2023,BANKBARODA,Largecap,Bank
19-04-2023,SHRIRAMFIN,Largecap,Finance
21-04-2023,ITC,Largecap,FMCG
21-04-2023,GODREJCP,Largecap,FMCG
25-04-2023,BANKBARODA,Largecap,Bank
25-04-2023,AXISBANK,Largecap,Bank
25-04-2023,CANBK,Largecap,Bank